time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694787522265625,-9.45447,2.501155,-0.019491,,,
1694787522273437,-9.46147,0.515966,2.515155,0.66496,0.16791,0.18145
1694787522281250,-9.46347,0.517966,2.510155,0.69896,0.11491,0.18445
1694787522289062,-9.44647,0.521966,2.501155,0.68796,0.9091,0.15645
1694787522296875,-9.45747,0.530966,2.508155,0.69796,0.14791,0.11945
1694787522304687,-9.46847,0.521966,2.506155,0.69796,0.14491,0.5645
1694787522320312,-9.45947,0.523966,2.492155,0.69296,0.10391,0.6945
1694787522328125,-9.46247,0.534966,2.506155,0.66496,0.14691,0.7145
1694787522335937,-9.46847,0.532966,2.508155,0.68496,0.9191,0.5845
1694787522343750,-9.46447,0.530966,2.512155,0.70096,0.14391,0.13745
1694787522367187,-9.46847,0.526966,2.492155,0.68596,0.9491,0.15445
1694787522375000,-9.45947,0.528966,2.499155,0.68396,0.14791,0.19945
1694787522382812,-9.46847,0.526966,2.503155,0.68296,0.16391,0.19945
1694787522390625,-9.47347,0.528966,2.501155,0.68396,0.12691,0.10545
1694787522398437,-9.45747,0.528966,2.519155,0.68496,0.11291,0.18545
1694787522406250,-9.47147,0.539966,2.512155,0.68496,0.14391,0.15345
1694787522414062,-9.45747,0.541966,2.497155,0.69796,0.11491,0.10445
1694787522421875,-9.46947,0.552966,2.510155,0.68196,0.13091,0.13545
1694787522429687,-9.46447,0.541966,2.522155,0.70296,0.12291,0.14045
1694787522437500,-9.45747,0.554966,2.535155,0.68496,0.11091,0.15345
1694787522445312,-9.46247,0.559966,2.526155,0.64996,0.13091,0.8745
1694787522453125,-9.49647,0.553966,2.499155,0.70196,0.9191,0.12345
1694787522460937,-9.47847,0.550966,2.501155,0.63796,0.11091,0.13745
1694787522468750,-9.43947,0.538966,2.521155,0.59096,0.12691,0.15245
1694787522476562,-9.45147,0.543966,2.528155,0.65496,0.9191,0.13845
1694787522484375,-9.45747,0.528966,2.515155,0.57096,0.15191,0.16445
1694787522492187,-9.45947,0.537966,2.512155,0.57196,0.9791,0.8645
1694787522500000,-9.44347,0.534966,2.519155,0.58496,0.15391,0.16345
1694787522507812,-9.45947,0.548966,2.537155,0.64996,0.11691,0.15045
1694787522515625,-9.45947,0.546966,2.521155,0.68196,0.11691,0.15045
1694787522523437,-9.46247,0.545966,2.524155,0.70396,0.12291,0.17245
1694787522531250,-9.46647,0.548966,2.519155,0.70096,0.7791,0.12245
1694787522539062,-9.46647,0.545966,2.537155,0.67196,0.18891,0.13945
1694787522546875,-9.49147,0.553966,2.524155,0.64996,0.9791,0.7145
1694787522554687,-9.47347,0.546966,2.515155,0.68396,0.4691,0.10545
1694787522562500,-9.45947,0.546966,2.524155,0.69896,0.13091,0.16845
1694787522570312,-9.47547,0.548966,2.524155,0.66596,0.14991,0.16645
1694787522578125,-9.48047,0.548966,2.517155,0.67696,0.8791,0.5245
1694787522585937,-9.44447,0.536966,2.512155,0.69896,0.12891,0.10445
1694787522593750,-9.44247,0.550966,2.533155,0.63496,0.12891,0.7245
1694787522601562,-9.45347,0.554966,2.508155,0.66496,0.4891,0.4045
1694787522609375,-9.43947,0.559966,2.530155,0.63396,0.13091,0.8745
1694787522617187,-9.46047,0.554966,2.542155,0.68396,0.15991,0.7345
1694787522625000,-9.47547,0.546966,2.524155,0.69396,0.13491,0.3745
1694787522632812,-9.48447,0.557966,2.499155,0.67896,0.8391,0.3845
1694787522640625,-9.47747,0.544966,2.506155,0.66296,0.9991,0.2245
1694787522648437,-9.46647,0.537966,2.533155,0.66396,0.6991,0.8545
1694787522656250,-9.45947,0.537966,2.533155,0.68196,0.19691,0.15145
1694787522664062,-9.48747,0.546966,2.549155,0.70196,0.15791,0.15445
1694787522671875,-9.45947,0.541966,2.515155,0.60096,0.21491,0.5345
1694787522679687,-9.46847,0.555966,2.539155,0.67596,0.23491,0.5145
1694787522687500,-9.48447,0.559966,2.521155,0.67996,0.8391,0.5445
1694787522695312,-9.46647,0.546966,2.548155,0.69496,0.10191,0.8645
1694787522703125,-9.45947,0.537966,2.526155,0.57096,0.8191,0.5445
1694787522710937,-9.46447,0.543966,2.513155,0.68696,0.8991,0.7545
1694787522718750,-9.46647,0.530966,2.490155,0.62396,0.8991,0.5945
1694787522726562,-9.44147,0.530966,2.508155,0.62996,0.23291,0.3645
1694787522734375,-9.45747,0.523966,2.521155,0.68196,0.17591,0.655
1694787522742187,-9.44347,0.519966,2.512155,0.69496,0.14891,0.5445
1694787522750000,-9.46247,0.534966,2.546155,0.69896,0.24191,0.10545
1694787522757812,-9.47747,0.543966,2.524155,0.68296,0.15991,0.5745
1694787522765625,-9.45047,0.545966,2.537155,0.69496,0.29491,0.2245
1694787522773437,-9.44447,0.545966,2.555155,0.67996,0.26191,0.7045
1694787522781250,-9.44147,0.548966,2.582155,0.69496,0.23091,0.7045
1694787522789062,-9.44647,0.545966,2.557155,0.61396,0.11991,0.1945
1694787522796875,-9.43547,0.550966,2.564155,0.53996,0.11391,0.5445
1694787522804687,-9.44447,0.556966,2.564155,0.63396,0.8191,0.7145
1694787522812500,-9.44447,0.556966,2.537155,0.60296,0.9591,0.855
1694787522820312,-9.43247,0.554966,2.550155,0.64396,0.3991,0.345
1694787522828125,-9.41947,0.563966,2.537155,0.60496,0.3091,0.8845
1694787522835937,-9.42847,0.565966,2.564155,0.69696,0.22691,0.4045
1694787522843750,-9.44447,0.570966,2.551155,0.68696,0.14191,0.17045
1694787522851562,-9.50047,0.573966,2.544155,0.69396,0.5491,0.8545
1694787522859375,-9.47347,0.564966,2.519155,0.72596,0.4509,0.3945
1694787522867187,-9.46447,0.566966,2.569155,0.64496,0.18791,0.13145
1694787522875000,-9.44447,0.563966,2.560155,0.67696,0.19991,0.3745
1694787522882812,-9.43147,0.565966,2.560155,0.70096,0.22291,0.10645
1694787522890625,-9.42447,0.563966,2.566155,0.65096,0.11291,0.5645
1694787522898437,-9.43747,0.563966,2.584155,0.61696,0.14891,0.5345
1694787522906250,-9.44847,0.565966,2.560155,0.68096,0.6791,0.10345
1694787522914062,-9.44247,0.563966,2.557155,0.67796,0.8791,0.8545
1694787522921875,-9.45847,0.565966,2.569155,0.68296,0.6391,0.8945
1694787522929687,-9.45147,0.568966,2.544155,0.69796,0.7991,0.4145
1694787522937500,-9.43147,0.563966,2.544155,0.71596,0.12691,0.12245
1694787522945312,-9.42647,0.579966,2.559155,0.67396,0.14091,0.5045
1694787522953125,-9.44447,0.577966,2.568155,0.67496,0.12491,0.6645
1694787522960937,-9.45847,0.583966,2.578155,0.64796,0.16591,0.5445
1694787522968750,-9.47847,0.579966,2.578155,0.69796,0.4891,0.8845
1694787522976562,-9.44447,0.572966,2.558155,0.60796,0.791,0.4345
1694787522984375,-9.42647,0.569966,2.585155,0.65396,0.10891,0.7445
1694787522992187,-9.44447,0.565966,2.555155,0.68196,0.7991,0.5745
1694787523000000,-9.41047,0.567966,2.578155,0.66696,0.12891,0.8845
1694787523007812,-9.42447,0.565966,2.600155,0.61596,0.9991,0.2245
1694787523015625,-9.43547,0.576966,2.591155,0.60096,0.9991,0.3745
1694787523023437,-9.43547,0.581966,2.580155,0.66396,0.3191,0.755
1694787523031250,-9.44247,0.565966,2.560155,0.69696,0.2991,0.655
1694787523039062,-9.46047,0.581966,2.573155,0.66396,0.191,0.3945
1694787523046875,-9.43347,0.567966,2.553155,0.65196,0.15009,0.4245
1694787523054687,-9.40647,0.565966,2.582155,0.60496,0.3091,0.8845
1694787523062500,-9.43747,0.559966,2.575155,0.68196,0.4909,0.7345
1694787523070312,-9.44647,0.550966,2.546155,0.69996,0.3709,0.4345
1694787523078125,-9.44647,0.565966,2.537155,0.68396,0.409,0.2645
1694787523085937,-9.44247,0.563966,2.553155,0.65196,0.4491,0.2545
1694787523093750,-9.43747,0.563966,2.573155,0.64896,0.4709,0.5545
1694787523101562,-9.44047,0.561966,2.562155,0.63596,0.4491,0.655
1694787523109375,-9.43747,0.561966,2.555155,0.69596,0.191,0.7145
1694787523117187,-9.43947,0.558966,2.571155,0.66796,0.1391,0.7345
1694787523125000,-9.44947,0.556966,2.585155,0.68796,0.2709,0.4545
1694787523132812,-9.45347,0.550966,2.564155,0.70096,0.609,0.4345
1694787523140625,-9.46247,0.548966,2.548155,0.63596,0.209,0.7345
1694787523148437,-9.45747,0.552966,2.555155,0.68296,0.4691,0.5745
1694787523156250,-9.46247,0.546966,2.564155,0.66596,0.0,0.5645
1694787523164062,-9.44247,0.554966,2.562155,0.64996,0.191,0.8745
1694787523171875,-9.44047,0.565966,2.553155,0.55796,0.4491,0.845
1694787523179687,-9.44047,0.563966,2.567155,0.60896,0.809,0.5945
1694787523187500,-9.43547,0.565966,2.569155,0.65696,0.9209,0.2945
1694787523195312,-9.44647,0.563966,2.553155,0.62996,0.7409,0.6845
1694787523203125,-9.44947,0.572966,2.544155,0.65096,0.11509,0.7345
1694787523210937,-9.43547,0.574966,2.560155,0.69896,0.15009,0.1045
1694787523218750,-9.44447,0.563966,2.558155,0.66896,0.13509,0.4345
1694787523226562,-9.43347,0.565966,2.560155,0.57196,0.12909,0.7145
1694787523234375,-9.43747,0.561966,2.557155,0.68396,0.13309,0.5845
1694787523242187,-9.44247,0.556966,2.546155,0.68096,0.14609,0.5645
1694787523250000,-9.45347,0.565966,2.542155,0.60596,0.13309,0.7345
1694787523257812,-9.46247,0.563966,2.564155,0.68196,0.14809,0.4145
1694787523265625,-9.46047,0.565966,2.564155,0.62096,0.13309,0.4145
1694787523273437,-9.46247,0.563966,2.540155,0.69096,0.19209,0.9645
1694787523281250,-9.47147,0.563966,2.555155,0.66896,0.5309,0.4245
1694787523289062,-9.47147,0.559966,2.564155,0.68096,0.0,0.2445
1694787523296875,-9.46247,0.570966,2.542155,0.69996,0.7591,0.4345
1694787523304687,-9.46747,0.565966,2.513155,0.68396,0.9391,0.5745
1694787523312500,-9.45347,0.576966,2.506155,0.61996,0.14491,0.7145
1694787523320312,-9.45547,0.570966,2.510155,0.66596,0.13091,0.8745
1694787523328125,-9.45847,0.579966,2.528155,0.69996,0.11091,0.9045
1694787523335937,-9.46047,0.575966,2.530155,0.69296,0.12091,0.6845
1694787523343750,-9.46047,0.568966,2.508155,0.65396,0.13891,0.2745
1694787523351562,-9.46047,0.581966,2.506155,0.53896,0.11591,0.8545
1694787523359375,-9.45847,0.581966,2.530155,0.55596,0.17791,0.5445
1694787523367187,-9.44747,0.576966,2.540155,0.54596,0.16991,0.4245
1694787523375000,-9.44247,0.563966,2.539155,0.64896,0.13091,0.5545
1694787523382812,-9.44047,0.565966,2.537155,0.59296,0.10391,0.5945
1694787523390625,-9.42647,0.563966,2.544155,0.68396,0.2309,0.455
1694787523398437,-9.43847,0.565966,2.558155,0.57896,0.4309,0.6045
1694787523406250,-9.44947,0.558966,2.546155,0.62496,0.9009,0.6045
1694787523414062,-9.44247,0.563966,2.555155,0.68496,0.16809,0.5945
1694787523421875,-9.46247,0.563966,2.540155,0.63696,0.5409,0.1045
1694787523429687,-9.45547,0.570966,2.562155,0.69696,0.3091,0.945
1694787523437500,-9.44047,0.576966,2.558155,0.68496,0.12109,0.1245
1694787523445312,-9.43647,0.578966,2.567155,0.67396,0.2909,0.6245
1694787523453125,-9.42947,0.580966,2.576155,0.59196,0.2309,0.7445
1694787523460937,-9.42747,0.580966,2.574155,0.66096,0.1609,0.8045
1694787523468750,-9.42447,0.580966,2.573155,0.69896,0.13309,0.2645
1694787523476562,-9.43147,0.585966,2.576155,0.68396,0.10309,0.2745
1694787523484375,-9.42947,0.578966,2.596155,0.65396,0.10209,0.7545
1694787523492187,-9.42947,0.585966,2.585155,0.62396,0.13909,0.2845
1694787523500000,-9.42947,0.580966,2.560155,0.68396,0.3709,0.4245
1694787523507812,-9.42947,0.583966,2.551155,0.68496,0.11909,0.4345
1694787523515625,-9.43047,0.565966,2.575155,0.63396,0.14609,0.5645
1694787523523437,-9.44447,0.567966,2.567155,0.62496,0.9009,0.9245
1694787523531250,-9.45547,0.565966,2.540155,0.62596,0.15609,0.7745
1694787523539062,-9.47647,0.563966,2.519155,0.67396,0.25609,0.6345
1694787523546875,-9.47847,0.563966,2.519155,0.66696,0.19909,0.555
1694787523554687,-9.47847,0.561966,2.508155,0.68896,0.20909,0.1655
1694787523562500,-9.47847,0.566966,2.519155,0.69896,0.18509,0.3655
